fecha_snapshot,marca_temporal_extraccion,id_producto,id_ubicacion,precio,precio_referencia,cantidad_unidad,formato_cantidad,es_novedad,disponible
2026-07-05,2026-07-05T08:29:46.090713+00:00,12753,alicante_03001,2.5,2.5,1.0,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12754,alicante_03001,2.8,2.8,3.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12756,alicante_03001,2.0,2.5,0.8,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12764,alicante_03001,3.35,4.04,0.83,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12766,alicante_03001,1.6,17.2,0.093,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12771,alicante_03001,1.6,17.2,0.093,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12779,alicante_03001,1.3,0.11,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12782,alicante_03001,2.2,6.29,0.35,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12784,alicante_03001,1.95,12.19,0.16,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12792,alicante_03001,3.66,6.9,0.53,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12793,alicante_03001,3.24,6.9,0.47,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12794,alicante_03001,3.2,13.33,0.24,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12809,alicante_03001,3.2,7.8,0.41,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12818,alicante_03001,2.45,2.45,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12819,alicante_03001,4.75,4.75,0.012,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12821,alicante_03001,3.35,6.7,0.5,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12825,alicante_03001,4.75,4.75,0.012,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12826,alicante_03001,5.5,110.0,0.05,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12830,alicante_03001,5.5,110.0,0.05,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12832,alicante_03001,4.75,4.75,0.012,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12833,alicante_03001,4.75,4.75,0.012,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12836,alicante_03001,3.3,1.1,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12838,alicante_03001,24.0,24.0,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12846,alicante_03001,2.6,13.0,0.2,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12847,alicante_03001,1.45,4.68,0.31,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12848,alicante_03001,5.0,100.0,0.05,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12856,alicante_03001,12.5,17.86,0.7,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12858,alicante_03001,7.0,7.0,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12866,alicante_03001,1.6,2.13,0.75,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12869,alicante_03001,4.7,6.27,0.75,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12874,alicante_03001,4.33,7.6,0.57,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12888,alicante_03001,1.75,9.83,0.178,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12890,alicante_03001,1.75,9.83,0.178,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12893,alicante_03001,2.0,68.97,0.029,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12894,alicante_03001,1.6,64.0,0.025,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12895,alicante_03001,2.3,0.12,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12896,alicante_03001,2.95,0.1,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12897,alicante_03001,2.2,0.15,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12899,alicante_03001,1.1,2.78,0.395,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12900,alicante_03001,1.75,2.19,0.8,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12901,alicante_03001,1.7,17.0,0.1,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12902,alicante_03001,1.75,8.75,0.2,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12906,alicante_03001,5.0,5.0,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12907,alicante_03001,3.0,75.0,0.04,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12908,alicante_03001,2.5,62.5,0.04,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12911,alicante_03001,3.0,7.79,0.385,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12912,alicante_03001,3.7,0.46,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12914,alicante_03001,2.3,0.08,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12918,alicante_03001,10.0,10.0,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12946,alicante_03001,1.35,13.5,0.1,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12960,alicante_03001,0.9,9.0,0.1,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12968,alicante_03001,3.0,15.0,0.2,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12984,alicante_03001,5.5,5.5,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12988,alicante_03001,5.0,5.0,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12989,alicante_03001,5.0,5.0,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12990,alicante_03001,5.0,5.0,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12992,alicante_03001,5.0,5.0,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12993,alicante_03001,5.0,5.0,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12994,alicante_03001,5.0,5.0,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12995,alicante_03001,5.0,5.0,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,12996,alicante_03001,1.0,12.5,0.08,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13019,alicante_03001,5.0,13.05,0.383,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13021,alicante_03001,7.0,9.21,0.76,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13023,alicante_03001,8.0,80.0,0.1,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13026,alicante_03001,6.0,6.0,0.01,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13029,alicante_03001,6.0,6.0,0.01,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13030,alicante_03001,6.0,6.0,0.01,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13033,alicante_03001,6.0,6.0,0.01,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13037,alicante_03001,4.9,4.9,1.0,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13038,alicante_03001,2.8,5.6,0.5,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13040,alicante_03001,1.2,4.0,0.3,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13041,alicante_03001,4.0,4.0,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13042,alicante_03001,1.6,5.33,0.3,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13045,alicante_03001,1.3,1.3,1.0,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13046,alicante_03001,4.28,6.2,0.69,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13053,alicante_03001,1.7,10.63,0.18,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13055,alicante_03001,2.1,52.5,0.04,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13056,alicante_03001,2.1,52.5,0.04,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13057,alicante_03001,1.7,22.67,0.075,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13064,alicante_03001,1.8,4.5,0.4,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13065,alicante_03001,1.95,4.88,0.4,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13066,alicante_03001,2.65,6.63,0.4,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13069,alicante_03001,1.2,8.0,0.15,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13204,alicante_03001,5.95,5.95,1.0,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13216,alicante_03001,4.05,10.38,0.39,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13232,alicante_03001,10.75,10.75,0.31,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13233,alicante_03001,6.75,6.75,0.16,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13234,alicante_03001,8.75,8.75,0.35,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13235,alicante_03001,4.5,4.5,0.3,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13236,alicante_03001,5.0,5.0,0.3,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13237,alicante_03001,5.5,5.5,0.4,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13240,alicante_03001,4.0,4.0,0.25,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13241,alicante_03001,4.0,4.0,0.366,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13242,alicante_03001,5.5,5.5,0.3,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13243,alicante_03001,5.75,5.75,0.4,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13250,alicante_03001,4.0,4.0,0.25,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13251,alicante_03001,3.0,3.0,0.16,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13294,alicante_03001,1.6,2.13,0.75,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13295,alicante_03001,1.75,1.75,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13296,alicante_03001,6.9,0.16,42.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13297,alicante_03001,6.95,0.15,45.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13298,alicante_03001,5.85,0.17,34.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13299,alicante_03001,16.95,0.17,102.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13301,alicante_03001,6.05,0.2,30.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13321,alicante_03001,17.5,0.19,90.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13324,alicante_03001,6.3,0.29,22.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13326,alicante_03001,1.6,3.81,0.42,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13327,alicante_03001,1.35,3.21,0.42,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13328,alicante_03001,1.3,3.1,0.42,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13329,alicante_03001,3.95,7.9,0.5,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13330,alicante_03001,3.75,12.5,0.3,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13332,alicante_03001,9.5,3.17,3.0,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13333,alicante_03001,24.5,2.45,10.0,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13334,alicante_03001,10.5,3.5,3.0,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13335,alicante_03001,26.5,2.65,10.0,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13372,alicante_03001,1.05,8.08,0.13,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13404,alicante_03001,2.1,4.67,0.45,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13406,alicante_03001,1.2,2.4,0.5,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13413,alicante_03001,4.7,9.79,0.48,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13422,alicante_03001,2.85,2.91,0.96,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13428,alicante_03001,11.0,110.0,0.1,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13432,alicante_03001,3.75,9.38,0.4,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13435,alicante_03001,5.5,55.0,0.1,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13437,alicante_03001,11.0,110.0,0.1,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13441,alicante_03001,1.5,6.0,0.25,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13444,alicante_03001,1.5,6.0,0.25,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13445,alicante_03001,1.15,3.83,0.3,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13446,alicante_03001,1.55,3.88,0.4,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13450,alicante_03001,1.42,14.2,0.1,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13451,alicante_03001,1.05,5.25,0.2,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13494,alicante_03001,1.75,14.58,0.12,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13496,alicante_03001,1.95,5.57,0.35,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13499,alicante_03001,1.0,2.0,0.5,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13502,alicante_03001,1.5,3.75,0.4,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13509,alicante_03001,19.5,1.08,18.0,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13525,alicante_03001,1.1,0.11,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13542,alicante_03001,6.0,1.5,4.0,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13556,alicante_03001,4.5,4.5,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13559,alicante_03001,4.9,4.9,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13568,alicante_03001,0.95,2.11,0.45,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13573,alicante_03001,0.7,0.14,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13574,alicante_03001,2.05,0.51,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13575,alicante_03001,4.8,4.8,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13576,alicante_03001,4.5,1.5,3.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13577,alicante_03001,0.8,1.6,0.5,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13592,alicante_03001,2.5,10.0,0.25,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13593,alicante_03001,4.6,9.2,0.5,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13594,alicante_03001,10.0,10.0,1.0,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13596,alicante_03001,3.85,0.19,0.104,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13597,alicante_03001,1.4,9.33,0.15,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13598,alicante_03001,1.45,5.8,0.25,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13600,alicante_03001,1.7,5.45,0.312,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13607,alicante_03001,1.85,4.63,0.4,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13609,alicante_03001,2.15,8.6,0.25,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13610,alicante_03001,3.0,4.29,0.7,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13616,alicante_03001,11.0,110.0,0.1,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13628,alicante_03001,2.7,11.25,0.24,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13631,alicante_03001,1.13,4.52,0.25,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13632,alicante_03001,2.6,10.83,0.24,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13633,alicante_03001,4.9,11.67,0.42,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13634,alicante_03001,3.35,0.21,0.112,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13635,alicante_03001,3.35,0.21,0.112,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13643,alicante_03001,4.8,2.42,1.98,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13644,alicante_03001,1.8,1.8,1.0,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13646,alicante_03001,1.85,2.31,0.8,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13648,alicante_03001,2.6,2.6,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13651,alicante_03001,0.75,25.0,0.03,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13652,alicante_03001,1.15,28.75,0.04,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13654,alicante_03001,0.8,0.8,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13655,alicante_03001,2.15,2.15,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13656,alicante_03001,1.75,5.83,0.3,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13658,alicante_03001,3.6,0.72,5.0,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13678,alicante_03001,1.95,7.8,0.25,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13700,alicante_03001,4.5,9.0,0.5,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13705,alicante_03001,4.4,8.8,0.5,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13706,alicante_03001,6.78,5.65,1.2,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13707,alicante_03001,7.93,6.45,1.23,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13708,alicante_03001,6.3,21.0,0.3,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13709,alicante_03001,6.25,12.5,0.5,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13710,alicante_03001,4.61,6.4,0.72,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13713,alicante_03001,3.0,8.0,0.375,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13714,alicante_03001,5.8,3.87,1.5,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13715,alicante_03001,5.8,3.87,1.5,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13716,alicante_03001,1.55,0.1,15.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13717,alicante_03001,1.55,0.1,15.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13718,alicante_03001,1.55,0.1,15.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13719,alicante_03001,1.45,0.1,15.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13738,alicante_03001,2.75,13.75,0.2,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13778,alicante_03001,3.15,10.5,0.3,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13780,alicante_03001,2.1,52.5,0.04,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13787,alicante_03001,4.3,39.09,0.11,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13788,alicante_03001,2.1,52.5,0.04,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13789,alicante_03001,2.1,52.5,0.04,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13796,alicante_03001,3.95,0.13,0.01635,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13797,alicante_03001,3.95,0.13,0.01635,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13803,alicante_03001,0.85,2.83,0.3,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13804,alicante_03001,5.0,5.0,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13805,alicante_03001,5.5,1.38,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13810,alicante_03001,0.8,1.74,0.46,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13811,alicante_03001,2.1,7.0,0.3,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13814,alicante_03001,1.79,3.58,0.5,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13815,alicante_03001,6.68,3.34,2.0,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13816,alicante_03001,1.39,1.11,1.25,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13817,alicante_03001,5.39,1.81,2.97,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13846,alicante_03001,1.6,1.6,1.0,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13847,alicante_03001,9.6,1.6,6.0,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13848,alicante_03001,1.25,1.25,1.0,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13849,alicante_03001,7.5,1.25,6.0,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13861,alicante_03001,3.85,0.13,0.01635,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13865,alicante_03001,2.55,6.38,0.4,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13866,alicante_03001,4.0,5.33,0.75,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13868,alicante_03001,3.95,52.67,0.075,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13869,alicante_03001,4.95,66.0,0.075,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13875,alicante_03001,2.5,3.33,0.75,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13877,alicante_03001,3.2,16.0,0.2,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13889,alicante_03001,0.75,9.38,0.08,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13895,alicante_03001,5.1,2.58,1.98,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13913,alicante_03001,2.5,33.33,0.075,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13914,alicante_03001,1.75,5.0,0.35,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13917,alicante_03001,2.0,5.0,0.4,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13924,alicante_03001,2.85,12.08,0.237,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13926,alicante_03001,2.7,13.5,0.2,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13930,alicante_03001,1.15,0.77,1.5,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13936,alicante_03001,1.85,41.11,0.045,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13943,alicante_03001,2.9,7.25,0.4,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13944,alicante_03001,1.15,0.77,1.5,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13946,alicante_03001,1.0,0.67,1.5,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13947,alicante_03001,1.0,0.67,1.5,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13951,alicante_03001,1.6,1.6,1.0,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13955,alicante_03001,4.74,3.16,1.5,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13956,alicante_03001,0.79,3.16,0.25,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13969,alicante_03001,2.9,9.67,0.3,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13970,alicante_03001,1.8,6.0,0.3,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13971,alicante_03001,4.0,13.33,0.3,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13972,alicante_03001,3.1,10.33,0.3,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13984,alicante_03001,2.9,10.74,0.27,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13985,alicante_03001,2.1,3.75,0.56,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13988,alicante_03001,1.95,7.8,0.25,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13994,alicante_03001,2.5,2.5,1.0,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13995,alicante_03001,4.5,4.5,1.0,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13998,alicante_03001,1.8,1.8,1.0,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,13999,alicante_03001,2.5,4.55,0.55,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,14006,alicante_03001,1.35,1.69,0.8,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,14013,alicante_03001,1.1,8.87,0.124,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,14015,alicante_03001,1.9,14.62,0.13,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,14031,alicante_03001,5.1,8.5,0.6,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,14038,alicante_03001,2.65,9.89,0.268,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,14054,alicante_03001,1.75,5.47,0.32,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,14085,alicante_03001,1.4,4.26,0.329,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,14087,alicante_03001,2.95,5.18,0.57,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,14102,alicante_03001,1.35,1.69,0.8,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,14122,alicante_03001,1.8,1.13,1.6,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,14131,alicante_03001,1.35,4.5,0.3,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,14132,alicante_03001,1.35,1.69,0.8,kg,,True
